ID,WIKI_PAGE,STATUS_CODE
243e5bdfe1cc362921a7902c9dc1ae3f,Olene_Walker,200.0
604d92c91852a409057d2c3b06545d9d,Patrick_Gordon_Walker,200.0
a6db5041ccfc6b91d1e5135c575cfec2,Paul_Walker,200.0
a15ec9d1472510708f6abcd72bdbd5e0,Paul_Walker,200.0
36077ca2e81b69a94b3ad6abb69f5026,Peter_Walker,200.0
f45a08e358b05540db219eaf8a3c0219,Polly_Walker,200.0
a0e16c4bd1c0d5ebac82553de75e574a,Richard_H._Walker,200.0
5a551c49bbaa259e4b769ca2aa787a0f,Richard_L._Walker,200.0
0edda5dfe696dc8a6d306175de596574,"Robert_Walker,_Jr.",200.0
8451e8104e1e8d352120abbedd55ea39,Robert_Walker,200.0
56caea52a751deb1c4a5bcb1975a1967,Robert_J._Walker,200.0
d757e4ae01b0a9f2d965d2fb30754b0e,Robert_S._Walker,200.0
b0c59788fe4c1b985edf538c20f1c1a4,Scott_Walker,200.0
527300038a167e4df147f80e4260d5e9,T-Bone_Walker,200.0
f3bb52b5b8b0b1525a9a910174a0de37,William_Walker,200.0
099843eff41f286ff43b43bffa820c79,Bob_Walkup,200.0
ede987658f5e8a46c847a87866007cf0,Paul_Warfield,200.0
faf800d3daa7935e49fbadff1e825a2c,"Art_Wall,_Jr.",200.0
d993cdc4bdb72f35f87a0a59d5007616,William_Warfield,200.0
d9e539ee21dc71f3d8ad478ec90590a6,John_Wall,200.0
4bde1e6d83e37765c23356b8f2a6d6c8,J._David_Wargo,404.0
cda7c397da227201a86694d5f578d887,Larry_Wall,200.0
a6a1f94ed1e83058c05b44227c183b82,William_Warham,200.0
da14738f8d3e4e354d4094631bb8aba3,Paul_Wall,200.0
c10f53e9204d4f0318f732289703ee3e,Andy_Warhol,200.0
83c4f36a56a4ce94ba8e0ede4bdafe03,Robert_Wall,200.0
c60c4d6b93a14ce91da572a2af506c77,Fred_Waring,200.0
ffc02728a8f330b2ee132762d078881d,Alfred_Russel_Wallace,200.0
830ae839a72e16c390315b8426a53b6e,Billy_Warlock,200.0
16be8e3000a7248c65471322832ee957,Ben_Wallace,200.0
ec527c2bb65961e6898301243088a22d,Murray_Warmath,200.0
4bf4537d36df1f91fecde5b6ff2c7805,Chris_Wallace,200.0
343e690fd2aa25d6d938b335d72f89d4,Daniel_J._Warmenhoven,404.0
c07e4052a09c2598f92d6922b09d5f69,David_Foster_Wallace,200.0
08d80bcbb9015b975b7a2fe1e5ee7248,Randy_Warmer,404.0
9bb840aaef60ba8e091283674ca3bccd,DeWitt_Wallace,200.0
1ba7e17df3acead065633a2fbb2bfac0,Amelia_Warner,200.0
53d9a22c53243fb39fea4ba3b3dbbbb9,Edgar_Wallace,200.0
ef22c0f28c3b8ca4bb290e5c5aa5009f,Charles_Dudley_Warner,200.0
0eca89b6a830642f50d87f6488135905,George_Wallace,200.0
495ec6358bb539e5bf4d70a329ae2f0e,David_Warner,200.0
ee1f96a58d8494dad1b3f2e768aca754,George_Wallace,200.0
a3579e3190eb34f039e413ca50d7204a,Douglas_A._Warner_III,200.0
43d91415d848dcd5092a9ecd31ab992b,Henry_A._Wallace,200.0
9837917dd91de2fd0c5ce082fdc22bca,H._B._Warner,200.0
bd8ccf659e69640ac1442f0cb9539914,Henry_C._Wallace,200.0
236c1681239eecb24ded3907ae938d39,Jack_L._Warner,200.0
4f7ccd8e3716bf4b1e84c448ab69677b,Henry_D._G._Wallace,404.0
952af0f4281b2833b8b32dc644722f64,Jane_L._Warner,404.0
8bbceafa40f347f53a84265e5a00ea69,Ian_Wallace,200.0
60883570353c8ab1fba136f77161946a,John_Warner,200.0
3fc50cf86107b9c4eccac2853069abef,Irving_Wallace,200.0
408c3ba36f4baf4a854a24d4b6970d82,Julie_Warner,200.0
d84d5972c71a4257c5021e7d9a58bca5,J._Clifford_Wallace,200.0
e0dee968e370782f5c68ca45cece4ce9,Kurt_Warner,200.0
b1d0dec86e3774627a9b66ac5a32d50e,Jean_Wallace,200.0
3c60522c83bacf7869ca71d9ca8fdfb4,Malcolm-Jamal_Warner,200.0
b8f98fa09ddfeba24111c1234f9a06c0,"John_E._Wallace,_Jr.",200.0
7450e446251a2ccb70807f2819e23031,Margaret_Warner,200.0
25dfa7948dc5c2a40c9b328cf882164d,Lew_Wallace,200.0
45c512fba6f069ce56ed24597c182337,Mark_Warner,200.0
2c033d2ad766cfeab8a281db9d875b50,Lila_Wallace,200.0
a11262e96e4a7cf40f2366bbe8d9eed5,Michael_Warner,200.0
5a1e7fecd6ec482083febd0b574d8abd,Lurleen_Burns_Wallace,200.0
69663b1099b6f43430e1571e568e5a23,Pop_Warner,200.0
e5edf95c3c15945b47478459d0e19611,Marcia_Wallace,200.0
d87f892ea5c1efac7e963026a3c407a7,Silas_Warner,200.0
85019d956cbecc38b3715df8866e6ce2,Mike_Wallace,200.0
30ae56db013c72ef43b7d42cb55b6e4b,Sylvia_Townsend_Warner,200.0
e11c7c3448b103965733d31113c04271,Nicolle_Wallace,200.0
be164ba8730fc9dce683f9d2216c668e,Jennifer_Warnes,200.0
9716aabc93cce566872a98f6076a5ac4,Randall_Wallace,200.0
2def99b32fe17796ed400b8a272b6e6d,John_Warnock,200.0
8ced4cbe10e9e3c428250d1d85ad1e86,Rasheed_Wallace,200.0
29da97da4d8e2e045f8bf7d7304e736b,Anna_Waronker,200.0
49ed20b349526add8c75514e40ca02d8,Sir_Richard_Wallace,200.0
4ea4601c16a4e9c019017826c1d92e3c,Earl_Warren,200.0
a3a6843aaf012f88dbd529d2459c5293,Richard_P._Wallace,404.0
6705bd4febfb8772ed358f4f9224dc96,Elizabeth_Warren,200.0
7e974b7542bc35560475e48bca2eb004,Maynard_Webb,200.0
10efbadfd1a095bec158749a60fa15fe,Roger_Wallace,200.0
a93ba611a639850d91f4615422ec4cd8,Estella_Warren,200.0
e2a4ca8d1a736a3f1495b141a10175d3,O._Glenn_Webb,404.0
7616a81e17992a729becb3ee4f21f402,Spamford_Wallace,200.0
17a8ae0d119df4f488daa47ae34cea26,Fletcher_Warren,404.0
85f4f362332d0c1bfcf535ca61b5d06f,Richard_Webb,200.0
1da156741618c9f289a9969e5e0ec65a,William_Wallace,200.0
60f3450f0132510b3112067a888b72af,Fuller_Warren,200.0
f62ec8d3c4a4961dbb47dfd65dc97b92,Robert_Webb,200.0
0f7c030f117f81fc6aea376f03336eec,Dee_Wallace-Stone,200.0
01232faf73ee0368e1ca76ffdc9d9a30,Gouverneur_Kemble_Warren,200.0
6b534d0ce012de05c26a7f3d414cc58a,Veronica_Webb,200.0
950e10aabe912073861c146d7d47a4d8,Eli_Wallach,200.0
3dc4421b625423a137d2434a451a624f,Harry_Warren,200.0
4178590041f924c98b3223acee792f94,Wellington_Webb,200.0
77a7a542b5dbdede6d6fd87a6be22630,Otto_Wallach,200.0
10a798237a722ffa8ff9a5af6d30b38b,J._Robin_Warren,200.0
315cfe55f0a90e2c86cd2d483069149a,Chris_Webber,200.0
7fe19c7dae99801175e582eacfa620f0,Stephen_A._Wallach,404.0
b868d3f0ab8978340864b3205a1b4175,Jennifer_Warren,200.0
ac140661c5d3eafbcb3285f850e6cde3,Frederick_L._Webber,404.0
854902657e324d80d7ca3f7489328c96,Raoul_Wallenberg,200.0
a3a6e7f9fde17750baa3a7496bf0cf5b,Joseph_Warren,200.0
15a54331d2691d4e63a341ae7835ee22,Mark_Webber,200.0
2bd170db6f31ae209c1dd958e8bf1b4f,Nik_Wallenda,200.0
ed66b4aa01c2d5d1f6ee1b3d6c083519,Kelcy_Warren,200.0
d109c2925c8cb5756ea75f4880969120,Robert_Webber,200.0
bea6c5627aef1e0f945e7e323ce7ebd7,Alfred_Wallenstein,200.0
0e8db25c337b8b32c30576d67651ca27,Kiersten_Warren,200.0
5e6a0797c6bd0b9aa7d207e45d0dc7db,Webbie,200.0
f3372ca065c51ba22571bb96e89e05bf,Anthony_Waller,200.0
f9cba0a349803c911b05423f646f1b1b,Leonard_Warren,200.0
756a4b2e069ec6c67eaa22c4ade334bd,Alan_J._Weber,404.0
2449da8689df346d12afe12ceda07007,Debra_S._Waller,404.0
796d919f0d197b5f3e2974101abdcd1b,Lesley_Ann_Warren,200.0
fe274f9bf18257201b76d9fa4aa48e5e,Bruce_Weber,200.0
7e168bfbd817fc30cb4bd1acb7b7e942,Edmund_Waller,200.0
c4c0ef9d0fd3142371d788899457e994,Marc_Warren,200.0
2d0a4768b3c26110b25574e3ad1788d0,Carl_Maria_von_Weber,200.0
3b2a6f48da4d7b9fe90e31c01a4df5c9,Fats_Waller,200.0
f6a6b22b0bfee0d276b2e4e2ec0e1daa,Mercy_Otis_Warren,200.0
03c69cb5b3d85a3e4c005d94c4d4cff7,Charlotte_C._Weber,404.0
0634cb636388132c576cc6384f065450,Gordon_Waller,200.0
d0fbdb40498bddac17a4994103135997,Michael_Warren,200.0
6ddca1fcad10c7bafae4e42f2ab36406,Dick_Weber,200.0
e14e7aefe12132b310ce96838b0003ca,"John_H._Waller,_Jr.",404.0
a053c69dc67e995846bef247b81b31a3,Neil_Clark_Warren,200.0
c5df964b442f7c0650e6ff79a76f8e9b,Eberhard_Weber,200.0
0a06a675793507d57ce1da9d60696fad,Robert_James_Waller,200.0
de160ce8371b7a0efd4fe8d54138aa9a,Rick_Warren,200.0
7acfb0d33504bcbf0a56f3a5dfcf14b9,Eugen_Weber,200.0
1c86c27655a1f16875dbee945e21536a,"William_L._Waller,_Jr.",200.0
da7db33db3f9069d823f50f3ee7749e1,Robert_Penn_Warren,200.0
04b264482e8c2deec756fab0d60723c2,Jake_Weber,200.0
c0380fc33588bbc13ab3982e330f886c,William_Lowe_Waller,200.0
86db1e6979609ce01639b267aa2e06b9,Rusty_Warren,200.0
d10f526d95882fad659f58543047e83b,Marianne_Dolan_Weber,404.0
b2b7542356e644e0ed8dfe39e077d690,Jacob_Walles,200.0
884106dcbc0f1917e64ec4c45d68270e,William_C._Warren,200.0
c0e79f309000c8e81e2b581eda8fd813,Max_Weber,200.0
ad3a6f22b8b4e6fc3afa1fe19352f36d,Deborah_Walley,200.0
168268021e95d3928fa9171bdb400d51,Ruth_Warrick,200.0
efa1e11fb08745e9798e02023f9dc7b7,Stephen_L._Weber,404.0
322ceec0848e855429e5486f837fd4fb,Monrad_C._Wallgren,200.0
995e8210b9d045d457dee977510261e7,Padmasree_Warrior,200.0
b1825a29db5b76c2f2e2778f339f35c1,Steven_Weber,200.0
83383ce39ca0266552376ddfc7254c21,David_Walliams,200.0
573fb42b7034ceb1e132a8ee93fa01a1,Kevin_M._Warsh,200.0
7cf09b5880566e17302366a9bf029ce5,Vin_Weber,200.0
3f5d219f9e936e158a491c80604329f2,Marc_Wallice,200.0
5e82c6cc80b727110ebc209beefffccb,Thomas_Warton,200.0
45ae1d42a4f240ba5cae35d1b817028f,Wilhelm_Weber,200.0
8fa95fc9fa99e6ea0507f1c4cf6827b0,Henry_C._Wallich,200.0
418b413a8311ae04a11b9d7515dacb78,Dee_Dee_Warwick,200.0
33d51d4800a1b9034e9c4651ba911dc8,Anton_Webern,200.0
4249ada044ef30ffcd0011b081199b1d,Hal_B._Wallis,200.0
1868de3afe22058a978cfe1f1ec88515,Dionne_Warwick,200.0
625309952ca7fc13a0c745974cfbe072,Daniel_Webster,200.0
1132d4722bc280c689f91e3d0c6e2503,John_Wallis,200.0
5fae9eec6ea3e69dafcc3366210e96ad,Robert_Warwick,200.0
760aae6ad22b04d17f073b001991f065,Daniel_A._Webster,200.0
fff05101aaceb8678df1d60fb0f3457a,Peter_J._Wallison,200.0
0bcb927401121f6fd6a35bb65256ed99,Don_Was,200.0
7c3428f10c06a3c7480413d12246e799,John_Webster,200.0
c0dd569de6b2b3c8fb8591ff2f74c9a9,Amy_Wallman,404.0
456469f77001149c08079188819e6313,Cadwallader_Colden_Washburn,200.0
b42c81ec45d1c967e441cae381cfa5eb,Mike_Webster,200.0
611dce2c7c644cf98780d4cded6c6771,Richard_F._Wallman,404.0
88876b385f2880b5ba2b76c42457a683,Margaret_Floy_Washburn,200.0
9ca5baf764630a4ca85c915fb8e5a2dd,Noah_Webster,200.0
972e4283b9315acdff5f4821a0b9ec07,Malcolm_Wallop,200.0
3ec32e9f52c2f6044c59a8e9fd66a829,Elihu_Benjamin_Washburne,200.0
9441e1b08ec76895dbb752dad22ccb63,Paul_Francis_Webster,200.0
c919e3256330ae0ed64678d04f71fb14,Kanye_West,200.0
684928e0682b2f9014276455efd01af4,"George_H._Walls,_Jr.",404.0
81734dd475516eacd435275802faec19,Booker_T._Washington,200.0
5bceddfd778fb1fa44d6e73cda92e146,Victor_Webster,200.0
5342bcdf4f1007399254cdf9d64ffaa4,Leslie_West,200.0
99a2e2d4765ba34760169fdc6f12312e,Josiah_Walls,200.0
1e39abc06ee2a38eeee9079b2e58661c,Bushrod_Washington,200.0
5a8df7bebd825b7d1d9d49270356675c,William_Webster,200.0
a5582247f9f475814a19828d10afe888,Mae_West,200.0
c861fdbb5ec28e4e2aab0f738d60d14a,Nancy_Walls,200.0
a61d5ee0c1eaf4ac0a046fbf316b9d27,Craig_Washington,200.0
98c43e3150449d0d181b010c498faadc,Georg_Rudolf_Weckherlin,200.0
d40e94ea49a362768dc5312b3f4da900,Mary_Beth_West,404.0
d24a7b07f92087f43e08615b48b5c9a4,Jon_Walmsley,200.0
62093d785e49c8a401b5cff575e8a01c,Denzel_Washington,200.0
0025b80740b4cd8576e706009520eb0e,Frank_Wedekind,200.0
5cfaa4a126f5bdd53bdb34bccd3a6377,Natalie_West,200.0
e9f39273e01ee57709250eb7fe2e5747,Robert_Walmsley,200.0
12f0f5bb5bd4bbaa3cde7690521cf8f5,Dinah_Washington,200.0
5003b2361b0a331b0ebbb830b2b31c28,Albert_C._Wedemeyer,200.0
d8cf12862082db41e901b6e338048534,Nathanael_West,200.0
32461cbe7ff816d9144e6e15afcc174b,Horace_Walpole,200.0
74cb28d941763f14aa12d0c1596bab59,George_Washington,200.0
f1c03ee8c4e0c0a661847c0ece7ec7ca,Eric_Wedge,200.0
9856d066bd42b5149261fee71cd3caba,Randy_West,200.0
db20f4d8e36687bd566e9b1b3e53dcf8,Robert_Walpole,200.0
a66fe972c20489f6c6a85814e8bfd96d,Harold_Washington,200.0
bfa99fea2a56bd10713c9e3127fe5749,Ann_Wedgeworth,200.0
0ba09073fe4a324394892245f8a6f6d4,Rebecca_West,200.0
0366e9579064a277e9b36867030e4f25,Sir_Spencer_Walpole,200.0
8048aea8368dee5e60a39c7c73bc086e,Isaiah_Washington,200.0
47a3899fa392f6bd2436591f69b84996,Josiah_Wedgwood,200.0
0b5b296dc4992ee182b306f6b3c3c16d,Red_West,200.0
2dbeba30e92b7457b3f9e85a164c30b7,St._Walpurgis,404.0
5904194fea4b7ebd3e1345a78dad0908,Kerry_Washington,200.0
f2693d9e4df0e5c4741613119bdcfca7,Thurlow_Weed,200.0
8c42a7e4dae39e06175156ebda7f8f61,Robert_H._Jackson,200.0
59766a7aaf4281a2f979af323c461f24,Léon_Walras,200.0
4ee1a4a598a0604e60b5116ec8d14181,Martha_Washington,200.0
7582f683ae5ba91e519a67a49399f6db,Lauren_Weedman,200.0
d974b53ac19bef12b94430985c8fc68e,Roland_West,200.0
1c6a155f3b0fb34eb65a7add1dc3c44d,Eric_Walrond,200.0
6e7edf3cacd166a41bf80cd6e9a3b9bb,Ned_Washington,200.0
23d6675aab28b2b43f0ae9ff7e95da26,Weegee,200.0
2727946e0f3731e7175809e3355f2c59,Rosemary_West,200.0
e1a23e0b9bb3bc8547f4394839da0471,Bill_Walsh,200.0
5db817b0c512b3f2b9136245c9db35cc,Ron_Washington,200.0
b122721bedede24bd15bb90ea7089009,Frank_B._Weeks,200.0
be5b3a560bd79dd40c625e26d1a961c1,Roy_Owen_West,200.0
e69a5b8ac68ff63874cd8ae140806af1,David_I._Walsh,200.0
e88b535b7ff256e158564b72730f1f6f,Essie_Mae_Washington-Williams,200.0
515487d51c41a9ebf8da8073de7a3d44,John_W._Weeks,200.0
9a9f3946cd5105fcf28fa00b2e9e0481,Samuel_West,200.0
0f67a8bce2b453831e4f51dd0570523d,Donnie_Walsh,200.0
7c0b298f69be874c69a931f3bf2a850d,Donald_E._Washkewicz,200.0
d0d031e6e88797ba68c1b1e790b66f79,Sinclair_Weeks,200.0
642d8373cdfd3a886864ee9809e54178,Shane_West,200.0
9d5810264a38ff1692f7d047882b1aaa,Dylan_Walsh,200.0
f1a25a7c28d7a6a12738e81d19ef6d3d,Alan_H._Washkowitz,404.0
48efb8fc73476b565b1308c7e7276010,Wendell_P._Weeks,200.0
5aac74320365662cc8c731386b6776d3,Shelly_West,200.0
ddc7b3db76f934e94aa6cfe952c36919,J._T._Walsh,200.0
975d4bc5e5021da18da934ad9c57edc5,Mia_Wasikowska,200.0
7b4a272fa6bf62ca986889817a80fbf7,Mason_Locke_Weems,200.0
487671a2c082b6c233be972ab88ffc5a,Simon_West,200.0
b9c50cc3b0646d1e2d55a7d508d6460b,James_D._Walsh,404.0
df72e0e159fce9c97e06837d8ba42512,Donald_L._Wass,404.0
a495f4c4a2176b5210c46e3199a4adf5,Dean_Ween,200.0
b971ed7632fb8ce11db05ad42ae4cfb8,Steven_M._Hilton,200.0
063c955f56cbf4e1cdb188c36a052028,Jim_Walsh,200.0
be3150010acca5234dc1a0cda972ba05,Ted_Wass,200.0
98d5587806623cc950706098b17f1148,Gene_Ween,200.0
f4dc9685b8cdf0dc8177183530340c05,Timothy_West,200.0
c0999e7b60f404131a225cf595e10eca,Joan_Walsh,200.0
195ffa3876b2046c00be3684793667b2,David_H._Wasserman,404.0
847249bbdc9872c2f92272a376b178fb,Alfred_Wegener,200.0
5cd09f07c5cad98af43f6e082c2df716,Togo_West,200.0
a231439b94ad79a5e36c72ddfec3c1dc,Joe_Walsh,200.0
886d84651bacc79e3bdfa3a5f1271999,Lew_Wasserman,200.0
a44b78c3e2984fdcc7fe81d319eb487e,Timothy_T._Weglicki,404.0
758f207121155bf75a875dcb9566e622,Brian_Westbrook,200.0
c7d1464b97f5dce0df9b94dbe65be318,Joe_Walsh,200.0
30695a84d4010629f6aa666162121f5c,August_von_Wassermann,200.0
e15c70cd70b0c7bca8a49c4fbf19972e,Haifa_Wehbe,200.0
03318dc1f489e37c16672403f4cd827e,Dan_A._Westbrook,404.0
c32074f696bc6ae19b5fef31b309b99f,John_Walsh,200.0
6b29063e3cfdad399ddcc2fa08afe458,Bruce_Wasserstein,200.0
95492994f8f157259a742397a2c3bcd9,Helge_H._Wehmeier,404.0
b0a9ea3ab37d1bdb4b983d323576945a,Kelvin_R._Westbrook,404.0
d69ae7dfbe37f0a14785fcfacfa4575c,John_L._Walsh,404.0
72d16ef0c8c61c42df544d22bbe657dd,Wendy_Wasserstein,200.0
d4c42fb9f06ab21c4411bb89c0012fcb,Peter_H._Wehner,200.0
fd3f7db20d78bc0168dbd293cda18259,Russell_Westbrook,200.0
8d66e01144ac63f3796e7af07b4db8d8,Kate_Walsh,200.0
538ab002d37c31a22650c57114dbc8ba,Craig_Wasson,200.0
b4953c3138cabbfcb43b667affeb4a04,"Lowell_P._Weicker,_Jr.",200.0
fb5701e8c7e7b2d2cf53e8bbbf4b48cf,Edward_Noyes_Westcott,200.0
1f5ea204db6c86880ecc138f2c9483ba,Kay_Walsh,200.0
9aa209c42a01ebf653adc17ae7a505c0,Gedde_Watanabe,200.0
0127541d48f2f619367a5c1580217279,Thomas_H._Weidemeyer,200.0
0bca62b03fa25798835baa9b028f68ca,Gordon_Westcott,200.0
8d9599f865bd8348429b2d1bb716c822,Kerri_Walsh,200.0
293e71494011cbdfc5cc4e450b61c58e,Katsuaki_Watanabe,200.0
778fe9597ec39e9d2ccb5fd02a66ce73,Murray_L._Weidenbaum,200.0
76a4de5b93ae4e0e1e8bef7a63f5b052,James_Westcott,200.0
9344f36e26b93d062af0766d8503757d,Lawrence_E._Walsh,200.0
2d00de38254772b7fdd922e9efbebaba,Ken_Watanabe,200.0
f5ed0aa67b939677125898722491920c,Virginia_Weidler,200.0
85569a12740decfd70b9e2e27e0cc807,Lars_Westerberg,200.0
20c1a77e3633ed4e9a9afd91de4ab136,Louis_Walsh,200.0
a5a8a33a1304dce7cfa9874e2f814cfc,Kenneth_I._Watchmaker,404.0
941902f15f4e1e8ea55b66a94a04dbd0,David_N._Weidman,200.0
d758795707609cc741ed426b3c1e8f9e,Paul_Westerberg,200.0
c0d5bae62e26d9451f059b8b69ed495a,M._Emmet_Walsh,200.0
8f6c1d2daf6ac07b07fc0fc77585754f,John_William_Waterhouse,200.0
ff46d17f49f1e15c5898c633cb616937,George_Weigel,200.0
9979c860b8ac4ad9af6a410ec8e5d8f2,James_Westerfield,200.0
48003c235f3d118e26402fecd4bab65a,Maiara_Walsh,200.0
7f444a7c3a156cc1250fe4535e504d0a,Keith_Waterhouse,200.0
76b4c5e6eaaebab77a013a9f20918c1f,Helene_Weigel,200.0
d5b0a1f8011f155adce4acbf039d2abb,Randolph_W._Westerfield,404.0
11397bc134e8b77a03c3d2ba16d7babe,Paul_Walsh,200.0
1b3ae654b3daa51cfae339e726a7dddc,Matthew_Waterhouse,200.0
1616df2ca9d1eedce5e75ca3da1ccaff,Teri_Weigel,200.0
7fa093aef4f635474d060fa53aab078c,David_A._Westerlund,404.0
e9c55314c043c8e48a8400a2b36856bf,Faith_Ryan_Whittlesey,200.0
aee28a15875ea5f68f8ce5b5cb7c3a55,Paul_S._Walsh,200.0
d29932665fb758692fe82b04fb2fb7b4,Dennis_Waterman,200.0
eaf969ad4bd3795cea3dee3451c2f5aa,Andrew_Weil,200.0
c8c95f1eba61a1c9a33d2bfcfc55e2a1,Edvard_Westermarck,200.0
6f77a6ad7d04e845a029290fa314df8b,Margaret_Whitton,200.0
c109423261b60bee2c00cd67bf08dda3,Raoul_Walsh,200.0
e06f8797b17ea0ef8422ccf138447922,Lewis_Waterman,200.0
0fae9290cb898ead4597b77d61e5709e,Cynthia_Weil,200.0
de01929569acf3a5088686b133701d31,Jennifer_Westfeldt,200.0
1f7625c90cda8628ef208a9dd7a4aa4c,May_Whitty,200.0
b5b445cdf8c994b83fac0053d55103e5,Stella_Walsh,200.0
1cdbb7b7d3880281e3b95d517ae5a0d4,Willard_Waterman,200.0
e0692485b7babb5d7df40d575f330856,Liza_Weil,200.0
c71c31d3ace18eb44b39c318a7951289,Paul_Westhead,200.0
0e523662eda71d3dab37552c3964eb6d,David_R._Whitwam,404.0
29eeba7abd87936007483296d389ddd9,Alice_Waters,200.0
fdb4f1bcdd91491191b0ecee02ced4ff,Simone_Weil,200.0
f00a0b1389a6649cc77f8e86992cd891,Ruth_Westheimer,200.0
dfb90b7f2497a9da213340e12bcea3a1,Johnny_Whitworth,200.0
dfd50f9bc30b2824752b9c19823cbb16,Crystal_Waters,200.0
6e0667cd789363ad2d7b7d68980adb39,John_H._Weiland,404.0
b64d8e4364b13163de3e214741986593,David_Westin,200.0
b79b0b62b675cb2fbe8d493bb482719e,Kathy_Whitworth,200.0
60a61571dd9cb720363d02221351e042,Ethel_Waters,200.0
552cc282ed18c23dfebdcac213155bbf,Scott_Weiland,200.0
5b7805eb08582bb28f4f738fc1dac4ba,George_Westinghouse,200.0
7106435b786ca4c158f9fdf7d160034d,Ralph_V._Whitworth,200.0
908b89bdd7fa97270a60becf1a5e8460,John_Waters,200.0
030dcf4b8e0a06a173b836ca8e451a09,Kurt_Weill,200.0
1c05089de188ac7728c6ba968ea745be,Helen_Westley,200.0
c15d5c7d1d1ae7e232a92b052e54aae7,Wendy_Whoppers,404.0
84b8e2b2066364f7ae622b96b9575c99,Mark_Waters,200.0
5adb65164527f090670ba1e859222bef,Sanford_I._Weill,200.0
5a1f32be1202275f42d9ad506e0db8d0,Peter_Westmacott,200.0
c2b12c711a04271c48f46eef8da00486,Edward_Whymper,200.0
1c06719ac1e18cdb04b429356aa65c7d,Maxine_Waters,200.0
a2e4e12b8a93f3cd9d2801b02a9b95e8,Arthur_F._Weinbach,404.0
c114622456c619ebfc65a2b8df2a2ecf,Nydia_Westman,200.0
b19481573fe6d33213b4137fddcb21d6,Bob_Wian,200.0
29dd90585b97d0b3af2129f0efb3f051,Muddy_Waters,200.0
9fb9ba27188fd61c18ca8a45e65003fc,Lawrence_A._Weinbach,404.0
2ff3e9706a05320a6debca83f2843f1d,Lynn_Westmoreland,200.0
b7af6f6d3b4c567d3427ece0cb9e76dd,Casey_Wian,404.0
60a0a0fef82beae6f0e01292ae6c8f2e,Roger_Waters,200.0
60ca2d5143b1c1305b95a90c3ef89a1b,Alvin_M._Weinberg,200.0
96b49de8c73d9b7d58755ca67d46dfcf,William_Westmoreland,200.0
3b4fcfcbaa904dc8d191c1b95dc64c2a,Otto_Wichterle,200.0
6b6b37b797bf3b3852e4cfaa053bf817,Sam_Waterston,200.0
f2bce32f38864ef1f714c624837d0970,John_L._Weinberg,200.0
6b749c7e87143e8c305bb2ca8c1053ef,Jack_Weston,200.0
091c69e3572c3f05cc4b7dd531caa4f9,Charles_Z._Wick,200.0
a0e65eeea73e8f3ab733bd58946102a5,Thomas_R._Watjen,200.0
226252b877ca16c8669e27ce99ba6e10,Max_Weinberg,200.0
869e4489f3093867ba42f3b3e38ef8fa,Kim_Weston,200.0
66ba862c11b872ee48a61f3d30694784,Claude_R._Wickard,200.0
8b22634b0a85be389e644aa56d10c42d,Pierre_Watkin,200.0
11947bf3b2246def6dcff5ae4071fb0b,Steven_Weinberg,200.0
5804da5a7ba97a09c8b7c78a5734eca8,Stanley_I._Westreich,404.0
e27e544590e310cdce044e025352d220,Roger_Wicker,200.0
20f5c40dc11a8b5368330e3a55982e83,"Hays_T._Watkins,_Jr.",404.0
30a44e77e58bac9ed7d2d487edfa594d,Caspar_Weinberger,200.0
b2004025834fee566a698fc1fc50fa25,Ed_Westwick,200.0
213d5687d2107edeac0cb12a51ff5044,Tom_Wicker,200.0
3fcc6e2b2ab2e8b9019cc0be5a3c3ea0,T._H._Watkins,200.0
cbf07c64f54af591aa5d3256ba8a8e0f,Anthony_Weiner,200.0
fc16ceaa06bf9a441451d6dd8931e06b,Vivienne_Westwood,200.0
10d4f33ef7bb2f88e02399ba0e11e0c5,George_W._Wickersham,200.0
56e9c4dab75a43bc104314671316b501,Ian_Watkins,200.0
c7ad9fc319f4b19a0d464a6c983699ab,Tim_Weiner,200.0
cae1b6bd57e7451fb1c067a28c4c0714,T._K._Wetherell,200.0
2781f63af09c7d6db5267e573d9bd500,Mary_Wickes,200.0
10e7cd57257ddf931deb13da7899bc90,Ian_Watkins,200.0
326e98c54040985db465670dea84cd02,Gene_Weingarten,200.0
c39f91b6fa3417fdb2b87556dc514966,"Charles_T._Wethington,_Jr.",200.0
46ccd159e3a90f738b8dae2cc3a35e5a,"John_A._Wickham,_Jr.",200.0
18da0cf9ce363f30a6f6eb71e224a068,James_Watkins,200.0
620dd8178611972156f9c7e114951073,Randi_Weingarten,200.0
2d07f81de4a1fc27b8c791ba67f56a63,Olin_L._Wethington,404.0
b486fc42aba5e802386dbb2a14e955c0,Michael_W._Wickham,404.0
a538fb81c869a4c07afde675b77b3867,Peter_Watkins,200.0
afb1201ee40c283fd89100cc54093032,Felix_Weingartner,200.0
d2f5e48e62f3786c1a0289c4fff442fe,Patricia_Wettig,200.0
765f00afb0de9227b729759560dd63e0,Kathleen_Widdoes,200.0
fdb892d22a68c290485ee74fbae16be6,Sara_Watkins,200.0
ca9e0eeae31c1daf03d4cdd70f793858,Scott_Weinger,200.0
2e74cc61fe7d6a4a9f24a0a95ecdf25b,John_Wetton,200.0
6673a4a4c472f3f4d22add66cb1c4412,John_Edgar_Wideman,200.0
16667f67bcfa69290d428943a0c00399,"Tionne_""T-Boz""_Watkins",200.0
